,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-03-25,terra1wdqu8x5255nfevln55cs40m3dn8hauyg5c83xm,1477.969827,13711.447025,22.517946,539.308079,41.25734397183777,29.969951322819423,71.2272952946572,3.0973590687212225,2724.613830803885,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1646073928.0,1648234074.0,12916506881.0,1175792.0
1,2022-03-25,terra16xdaav9ugehmfn4f2pvvexjwrfh32yrq9kqtka,42087.02404,388267.341534,846.888721,18039.449132,41.25734397183777,26.654761885696754,67.91210585753453,111.06823609103635,92083.28088110438,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1646090783.0,1648234074.0,384255589805.0,42401496.0
2,2022-03-25,terra1kmm57upxh8qgvur7lwstv35wcxjnf0ank5ldeh,2772.487412,8790.925052,100.0,794.840245,41.25734397183777,9.946212490211883,51.203556462049654,9.888182089352476,9182.306180003638,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1645726526.0,1648234074.0,6317710161.0,3767018.0
3,2022-03-25,terra1tf48d8f4t35qqmetkp7dmwrlwsfsratm49kzh7,9153.215719,132688.551481,39.024309,2242.744944,41.25734397183778,71.91550743582809,113.17285140766586,8.52891543300787,9794.682868364598,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1645657423.0,1648234074.0,128891581009.0,3237280.0
4,2022-03-25,terra1j7u9k5snh88g092qphunv4dlm64z53wgx3zztt,2205.475612,27804.510248,20.834165,730.163867,41.25734397183778,43.85530370915695,85.11264768099473,3.424416085425154,3165.7905850569696,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1645719502.0,1648234074.0,25589663582.0,1303771.0
5,2022-03-25,terra1m09a6h6rc4ez4sfwnj3svzmv97gw8rdl7ep80v,256.451453,2838.164323,2.096964,75.267809,41.25734397183777,44.91549436749185,86.17283833932962,0.34896164933648083,345.16428505435795,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1645741603.0,1648234074.0,2701640632.0,132689.0
6,2022-03-25,terra1ldcmx4s6z75fnmrp8zlz9qfskshyppkh67dcfj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,0.0,0.0,0.0,0.0
7,2022-03-25,terra1a5xd9xrf03lm7fjh00kevfhxwu9aty0fwmspfx,145.0,1983.959685,0.0,0.0,0.0,0.0,0.0,0.0,111.58662234401257,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1645869363.0,1648234074.0,0.0,0.0
8,2022-03-25,terra1ee57lhuy4u5fj9fvwh6jwu95vrpdf2ve83vpqh,236.919399,2629.116786,13.845347,167.969474,41.25734397183778,15.18114058762457,56.438484559462346,1.5090218109981293,1158.241729445193,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1645734748.0,1648234074.0,2037778067.0,575857.0
9,2022-03-25,terra10u9g7wmqvw8a3cnueduy59j75kuyat52dap7p5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,0.0,0.0,0.0,0.0
10,2022-03-25,terra1376ghe2yntgxdct36chx83lrrva9jrrfym2j2p,24000.000464,225770.524444,724.364423,12727.483472,41.25734397183777,21.986865237466148,63.24420920930392,88.46962916220923,69527.80484439363,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1645645123.0,1648234074.0,223628922672.0,33881531.0
11,2022-03-25,terra1t93c2pqujkmr3j686eym2ekvf3uy6gahfc3sn0,193.315297,2104.55382,33.0,249.122202,41.25734397183777,9.44661854324933,50.7039625150871,3.2312619679634773,2474.8401713105563,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1646215894.0,1648234074.0,1880662775.0,1227524.0
12,2022-03-25,terra1la4zrlnrzqx6ulj7jwt9x8ak9vmwvhlq90q86k,462.71088,4691.576179,6.773272,177.636754,41.25734397183777,32.81800652339953,74.0753504952373,0.9689214260165063,833.512938342536,70.4870269175279,0.742874836539677,2656675.607737,21897872.26997,1646304066.0,1648234074.0,4658725752.0,367053.0
