,date,addr,user_xprism,user_amps,user_yluna,user_weight,base_apr,boost_apr,total_apr,current_daily_rewards,current_position_size,yluna_price,prism_price,yluna_staked,total_boost_weight,boost_accrual_start_time,boost_accrual_last_updated,active_boost,pending_reward
0,2022-03-23,terra1hxvwvdjl0pfp48xg6tm2sjddkwkjur8d6gwnvd,2.00201,11.501392,8.308674,0.051077,42.07257850828064,0.008060618498975351,42.080639126779616,0.698124720122677,607.0748758684355,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1647033441.0,1648026731.0,314.0,835524.0
1,2022-03-23,terra1atulwu2nep5rvatty6vtgc43u7u429kjc2dudy,438.199989,2368.417638,5.2,109.107724,42.07257850828064,27.51229742777491,69.58487593605555,0.7224988674440378,714.7138766872573,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646684122.0,1648026731.0,2289326074.0,859622.0
2,2022-03-23,terra1ng6vgzqjdy7wf4vh6a0cqgauxnl047fn5hz0wy,620.000282,1678.896587,36.408397,239.926872,42.07257850828064,8.64076191720931,50.71334042548995,3.6867419937081194,3128.4896074995463,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646916541.0,1648026731.0,1581088680.0,4397946.0
3,2022-03-23,terra1wyjrkw4nhrykfd9f2verj7yqepqxq8rsuzyeu8,0.0,0.0,0.0,0.0,,,,0.0,0.0,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,0.0,0.0,0.0,0.0
4,2022-03-23,terra1cl5j0wdl8f88zs9kwz23ksfrukcpsngh5026l2,73.935663,1009.366065,0.0,0.0,,,,0.0,56.647145677903396,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1645667301.0,1648026737.0,0.0,0.0
5,2022-03-23,terra1vtmd7vqztlvfcxg5dpsupxsstlealmdnqwst6x,29741.14571,395912.329777,790.10905,17411.362489,42.07257850828064,28.8948487853616,70.96742729364225,111.96056141702097,80370.32447813678,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1645719193.0,1648026737.0,383688231055.0,134505861.0
6,2022-03-23,terra1s3nssmpfkkun0xwer3mzh7g0xv7ze93heqax2v,497.15353,6067.462552,7.000119,205.942342,42.07257850828065,38.57579893427272,80.64837744255337,1.1272494367828243,891.0759195960217,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1645732825.0,1648026737.0,6058789646.0,1343180.0
7,2022-03-23,terra1v4m7kn2dwcfm5e2lxz4hs3par3fxehauw9hjzf,2153.124222,27229.234998,101.000001,1596.081245,42.07257850828064,20.7208859999142,62.793464508194845,12.6635302729345,9010.593962366847,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1645648687.0,1648026731.0,25222527883.0,15205845.0
8,2022-03-23,terra1gtpgu85f3q6muumm0pmv0u403m9m5fmjn98qag,830.23696,10194.72116,4.653455,214.699137,42.07257850828064,60.496393554386515,102.56897206266716,0.9530386012335607,975.2475759500271,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1645645573.0,1648026731.0,9905697942.0,1139838.0
9,2022-03-23,terra1t33sncsfd0yqspw97ts0r70rgeqs8uxddcqdcj,0.0,0.0,0.0,0.0,,,,0.0,0.0,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,0.0,0.0,0.0,0.0
10,2022-03-23,terra1x9y4x3lyj95spzfmr4jxylcdm8e2uq43ngh9r4,11646.575701,130491.753303,257.439719,5694.866212,42.07257850828065,29.00565507095097,71.07823357923162,36.53685391343429,27685.591297032854,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1645647251.0,1648026737.0,125977068729.0,43847476.0
11,2022-03-23,terra1m9m865aackx0dttkasy3p50xtn3zprmy0dzump,0.0,0.0,0.0,0.0,,,,0.0,0.0,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,0.0,0.0,0.0,0.0
12,2022-03-23,terra1uqmgwt8vn27hhvv5nnsmmta5q055ecnwfv327t,517.868837,5030.301362,17.987223,292.358995,42.07257850828064,21.312139315380346,63.38471782366099,2.2764999754640693,1707.6938646665828,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646347978.0,1648026737.0,4751916511.0,2733747.0
13,2022-03-23,terra142gyal4vc8dq4kcry24szr70wff7rjkf9yrm59,46349.49838,536971.026716,3562.920428,42960.007246,42.07257850828065,15.810038511141194,57.88261701942184,411.7875873476668,295179.2222959268,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1645646145.0,1648026737.0,517991423030.0,494673511.0
14,2022-03-23,terra16vyq50e37gchexe4z6penrr9rkdzwny5j33wmg,350.0,2987.949513,0.0,0.0,,,,0.0,268.1588313783862,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646550996.0,1648026731.0,0.0,0.0
15,2022-03-23,terra1kgn7hathlhfnja2wfc349t4t7cxxv7yy4hn2yj,0.0,0.0,0.0,0.0,,,,0.0,0.0,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,0.0,0.0,0.0,0.0
16,2022-03-23,terra1a0nmvxzee3pd80az52ajtax5mqxhtywfxhtydg,41.293232,322.495363,1.536696,21.093503,42.07257850828064,17.998464397547973,60.07104290582862,0.18431984751145086,143.63285605470247,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646676967.0,1648026731.0,289540609.0,221548.0
17,2022-03-23,terra19gg25vc85v7n7zml072fm4pkuh6um02nyufmgz,29538.647661,233716.208756,486.0,8031.487897,42.07257850828065,21.668779240566188,63.74135774884684,61.85524752050419,58051.53227232303,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646659281.0,1648026731.0,132725921510.0,74398277.0
18,2022-03-23,terra1h69v6zum5yx89xsght7l9qeclm54zp8ec6ukj4,0.0,0.0,0.0,0.0,,,,0.0,0.0,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,0.0,0.0,0.0,0.0
19,2022-03-23,terra17xg7tjd6xydatp57l4d32z2frjcvajhjewde3u,466.824251,3912.276917,7.268403,153.877755,42.07257850828064,27.759494135261765,69.8320726435424,1.0134746752101593,887.3912879997238,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646578334.0,1648026737.0,3257711991.0,1219893.0
20,2022-03-23,terra1yh28ldjw4qz5axdth6ajctj9v43j2cg5a7nh44,199.808584,1310.986164,15.0,138.056577,42.07257850828064,12.068145767009398,54.14072427529004,1.6215647318348398,1246.295696376477,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646739953.0,1648026737.0,1270641239.0,1934184.0
21,2022-03-23,terra1je28hy7yv4pd42e7yk6y7vj3fdxddmz99jdhel,5677.367505,31714.850141,26.238745,0.0,42.07257850828064,0.0,42.07257850828064,2.204251566641514,6262.112831341627,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1647061283.0,1648026731.0,0.0,2638069.0
22,2022-03-23,terra12wcpe6p7xfu0gg5x9lf9hlexusn0vz8pcz9d43,1823.939464,10967.460579,90.0,965.751242,42.07257850828065,14.070109294305682,56.14268780258633,10.089152338802949,7956.696626436859,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1646911094.0,1648026731.0,10363060696.0,12104516.0
23,2022-03-23,terra1z632r879gg4l8ve3fk6t34d6eg2gkygzkrxygu,4.712656,23.63271,1.270955,4.288427,42.07257850828064,4.4242794736023,46.49685798188294,0.11799748483778305,96.23862718764316,72.8805823518013,0.742805045933243,2519400.556001,20209783.167773,1647160041.0,1648026731.0,14469918.0,141217.0
